Ethnicity,race,Confirmed_Cases,Deaths
HISPANIC/LATINO,AFRICAN-AMERICAN,111,4
HISPANIC/LATINO,AMERICAN INDIAN/ALASKA NATIVE,5,0
HISPANIC/LATINO,AMERICAN INDIAN/NATIVE AMERICAN,3,0
HISPANIC/LATINO,ASIAN,10,0
HISPANIC/LATINO,MISSING,121,0
HISPANIC/LATINO,NATIVE HAWAIIAN/PACIFIC ISLANDER,2,0
HISPANIC/LATINO,OTHER,1007,11
HISPANIC/LATINO,UNKNOWN,149,1
HISPANIC/LATINO,WHITE,1246,21
NON-HISPANIC/LATINO,AFRICAN-AMERICAN,8143,581
NON-HISPANIC/LATINO,AMERICAN INDIAN/NATIVE AMERICAN,24,2
NON-HISPANIC/LATINO,ASIAN,320,22
NON-HISPANIC/LATINO,MISSING,137,1
NON-HISPANIC/LATINO,NATIVE HAWAIIAN/PACIFIC ISLANDER,7,0
NON-HISPANIC/LATINO,OTHER,224,7
NON-HISPANIC/LATINO,UNKNOWN,147,2
NON-HISPANIC/LATINO,WHITE,6062,468
UNKNOWN,AFRICAN-AMERICAN,1950,20
UNKNOWN,AMERICAN INDIAN/NATIVE AMERICAN,5,0
UNKNOWN,ASIAN,75,0
UNKNOWN,MISSING,4520,14
UNKNOWN,NATIVE HAWAIIAN/PACIFIC ISLANDER,3,0
UNKNOWN,OTHER,226,1
UNKNOWN,UNKNOWN,2991,10
UNKNOWN,WHITE,1114,12
